Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_9,EMA_21,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,returns,vol_ratio,target
103650.703125,103677.3828125,103405.75,103440.859375,853061632,52.89249009734482,33.734088015480665,54.3411923354589,-20.607104319978234,103372.53135463444,103305.72715554884,103348.23692790723,102744.41762047172,103191.698046875,103638.97847327827,0.86689226918254,0.7785292105543149,254.36383928571428,27.03631037002483,0.0,0.0,-0.0020337048400999036,5.415095247195496,0
103445.21875,103925.90625,103445.21875,103925.90625,0,61.094475197529434,77.92971625538485,78.82945646029046,-0.8997402049056191,103483.20633370755,103362.10707322622,103370.89062681282,102691.22291556477,103237.27734375,103783.33177193523,1.05786290036889,1.1305496949622766,259.68638392857144,27.198150608427397,0.0,0.0,0.00468912263423471,0.0,0
103920.3046875,104053.3046875,103862.734375,103921.03125,1019387904,60.97955703172625,111.27894389341236,89.74294727865438,21.535996614757977,103570.77131696606,103412.91836202383,103392.46476889859,102677.92900902993,103285.769140625,103893.60927222006,1.1770065453401983,1.0225568997130752,254.21595982142858,26.938306111355757,0.0,0.0,-4.6908419429780857e-05,4.889070930366188,0
103920.2890625,104035.859375,103836.40625,103854.640625,0,59.342479470842115,130.84300179904676,87.44560414743103,43.397397651615734,103627.54517857285,103453.0749313853,103410.58931227511,102751.09824484073,103343.559765625,103936.02128640928,1.1465862451959818,0.9313198760135952,251.02622767857142,26.97584055111009,0.0,0.0,-0.0006388564874831859,0.0,1
103856.3125,103935.625,103811.40625,103856.3125,0,59.37205901884525,144.81324800093716,81.13268027945713,63.680567721480024,103673.29864285828,103489.73289216845,103428.06865297022,102751.75430990665,103378.85703125,104005.95975259333,1.2132127194127835,0.8806836204818488,237.59765625,27.687290993460056,0.0,0.0,1.6098221417237824e-05,0.0,1
103864.1796875,103975.28125,103826.7578125,103826.7578125,42213376,58.56097435681414,151.75066527590388,70.4560780435391,81.29458723236479,103703.99047678662,103520.37152128949,103443.70352197139,102792.05571306922,103420.91953125,104049.78334943077,1.216124979416291,0.8226758079547689,228.70814732142858,27.989319539922086,0.0,0.0,-0.00028457285636829255,0.20042999293069064,1
103820.3359375,103955.984375,103740.4140625,103952.25,0,60.99739723836419,165.46738419188478,67.33823756761598,98.1291466242688,103753.64238142931,103559.63320117226,103463.64652110977,102851.91305021016,103473.484375,104095.05569978984,1.2014117984800652,0.8851252510416863,222.37388392857142,29.708173333012127,0.0,0.0,0.0012086690381551968,0.0,1
103956.5546875,104713.1015625,103911.2734375,104713.1015625,447500288,71.81676542262915,235.02314463385846,109.51519840767173,125.50794622618673,103945.53421764345,103664.49396129294,103512.64475802705,102735.65341950375,103550.886328125,104366.11923674624,1.5745551535657292,1.212811775680521,262.93973214285717,33.70649291408227,0.0,0.0,0.007319240925521164,1.9206920982171896,1
104743.2265625,105521.4296875,104565.3203125,105268.3984375,230506496,76.8616446405436,331.1372587164806,164.50344999223506,166.6338087242455,104210.10706161476,103810.30345912995,103581.49784349659,102583.05382185485,103664.1078125,104745.16180314517,2.0856861906350272,1.24200300765856,310.48270089285717,39.293851096380045,0.0,0.0,0.005303031489985566,1.1387949325284845,0
105266.921875,105633.53125,105014.953125,105519.203125,2699210752,78.7148822208218,422.673907114935,204.83207871255158,217.8418284023834,104471.9262742918,103965.65797420904,103657.4862859085,102440.66412555994,103779.69765625,105118.73118694007,2.5805307992423607,1.1495376810517752,340.0033482142857,45.007476028795494,0.0,0.0,0.0023825259168248625,8.00066774720305,0
105527.609375,105896.2421875,105181.0,105896.2421875,676499456,81.15808260610498,519.6510479443241,241.4473756335525,278.2036723107716,104756.78945693346,104141.16562996276,103745.28063499051,102279.11440064058,103904.277734375,105529.44106810943,3.1281933124814287,1.1128505399354862,384.4174107142857,50.83868869020302,0.0,0.0,0.0035731795856470683,1.8224752564288595,0
105844.859375,105859.640625,104985.5859375,104985.5859375,1188614144,62.49838390038024,517.0633970506169,191.08777979187624,325.97561725874067,104802.54875304678,104217.93111246615,103793.92005861834,102325.23538620371,103990.05703125,105654.8786762963,3.201886204458948,0.7989896573041948,433.99720982142856,55.334741407601356,0.0,0.0,-0.008599514309370782,3.2971901239617774,0
104874.0859375,104874.0859375,104125.65625,104397.53125,1924038656,53.8830357600585,462.23322943245876,109.00608973897448,353.2271396934843,104721.54525243744,104234.2583976965,103817.59108573134,102435.07499694657,104054.76875,105674.46250305344,3.11315622053782,0.6058108976940313,485.2271205357143,57.083024779946754,0.0,0.0,-0.00560128976038754,4.212962049475416,1
104498.15625,104739.4296875,103907.015625,103907.015625,1102336000,47.9459200339322,374.8780541825399,17.32073159124451,357.5573225912954,104558.63932694995,104204.50905472408,103821.09793040855,102521.05920724405,104090.771875,105660.48454275596,3.0160457828883924,0.4414681891232038,523.5552455357143,57.05526471244823,0.0,0.0,-0.004698536633259698,2.164973167606129,1
103938.015625,104281.40625,103439.890625,104162.265625,2851500032,50.97321317826282,322.5270985971729,-28.024179195298075,350.55127779247096,104479.36458655997,104200.66874293098,103834.47705568664,102593.14960337584,104128.887109375,105664.62461537417,2.949685814630961,0.5108672593768809,564.2611607142857,54.6981733668937,0.0,0.0,0.0024565232526858605,4.375187951259781,1
104103.671875,104534.296875,104103.671875,104250.7734375,0,52.015297938841336,284.8963224422914,-52.523964280143616,337.42028672243504,104433.64635674798,104205.22371516452,103850.80240399305,102695.16742542332,104177.70078125,105660.23413707667,2.8461625563030277,0.5246445234985151,560.3738839285714,52.17581640655509,0.0,0.0,0.0008497109002856273,0.0,1
104234.65625,105810.6171875,104042.8359375,105810.6171875,1596571648,65.80865485970259,376.59881893129204,31.34282576708557,345.2559931642065,104709.0405228984,104351.16857628593,103927.65788569921,102702.50907772157,104300.461328125,105898.41357852845,3.0641326606913974,0.9725284685426993,673.0318080357143,50.673084598492515,0.0,0.0,0.014962418968863966,2.1823847906948486,1
105948.515625,106478.453125,105538.1640625,106430.53125,3477327872,69.55431213138131,493.605613828011,118.67969653104359,374.9259172969674,105053.33866831873,104540.20154662356,104025.80978233846,102669.4955220496,104456.9609375,106244.4263529504,3.4223959789906084,1.052058321084414,725.9486607142857,49.65612218968692,0.0,0.0,0.005858713227250956,3.840490775343434,0
106516.1640625,107038.7890625,105244.546875,105256.9296875,2669297664,56.85561690230529,486.03183146701485,88.88473133603793,397.1471001309769,105094.056872155,104605.35865033959,104074.08899430558,102807.01258325968,104551.38046875,106295.7483542403,3.3368624645022202,0.7022363586886627,845.2360491071429,49.86704950387129,0.0,0.0,-0.011026925720621139,2.569341799450793,0
105272.5703125,105352.765625,104766.03125,105068.890625,2186604544,55.11921541606954,459.55886501361965,49.92941190611418,409.62945310750547,105089.023622724,104647.49792076327,104113.10082296026,102917.06263541698,104622.2421875,106327.42173958302,3.259688411240627,0.63096815433729,876.5368303571429,49.31357461123725,0.0,0.0,-0.001786476795953229,1.9043204189912297,0
105045.6875,105149.5625,104613.4375,104639.4375,160866304,51.268183843691574,399.3224298719142,-8.245618588473008,407.5680484603872,104999.1063981792,104646.76515523934,104133.74147696182,103070.10618379821,104682.17109375,106294.2360037018,3.0799225753697383,0.48674569693621056,899.43359375,47.47702316019798,0.0,0.0,-0.004087348047984607,0.14445301028980348,0
104636.046875,104636.046875,103606.625,103606.625,1668349952,43.41257270422201,265.1883575543616,-113.90375272482055,379.0921102791821,104720.61011854337,104552.20695930849,104113.07024257116,103016.71946099174,104666.20703125,106315.69460150826,3.1519009182510653,0.17881478758760871,915.9324776785714,42.65509141903424,0.0,0.0,-0.009870203096227437,1.3937280322358119,0
103610.1796875,103705.09375,102838.0234375,102977.1484375,1704247296,39.44548246828896,106.8608160513977,-217.78503538222753,324.64585143362524,104371.9177823347,104409.01982096226,104068.52428943112,102831.51654327233,104619.012890625,106406.50923797768,3.417153914884342,0.040736277431658745,909.5725446428571,37.851484118640336,0.0,0.0,-0.0060756400712792535,1.3841217671607233,0
103013.1328125,103086.9375,102674.328125,103023.0625,2047303680,39.87704892768919,-14.74010539453593,-271.50876546252897,256.76866006799304,104102.14672586777,104283.02370087478,104027.5257878848,102679.78187599829,104577.433984375,106475.08609275172,3.629180858769674,0.09044877680328806,894.8604910714286,33.25185971922068,0.0,0.0,0.0004458665169571052,1.5351138520506882,0
103045.96875,103153.6640625,102112.6875,102267.296875,1694982144,35.40422021731051,-170.1324999132048,-341.5209279849583,171.38842807175348,103735.17675569424,104099.77580761343,103958.4972030658,102355.89295601707,104497.983203125,106640.07345023293,4.099773376380096,-0.020679819894768754,918.1272321428571,29.257047438496993,0.0,0.0,-0.007335887777554673,1.1949971223432934,1
102230.015625,103330.0234375,102230.015625,103232.515625,1391636480,44.03756623686741,-212.94233892453485,-307.4646135970306,94.5222746724958,103634.6445295554,104020.9339728304,103930.0273372593,102271.20012709407,104468.27109375,106665.34206040592,4.206197620872412,0.21877206346436598,931.65234375,25.352946478694,0.0,0.0,0.0094381955864129,0.9365804469414655,0
103244.25,103341.0390625,102980.3125,103191.4453125,80990208,43.7695052692117,-247.33238200836058,-273.4837253446851,26.151343336324523,103546.00468614433,103945.52591280037,103901.06333628835,102170.10095755053,104430.230859375,106690.36076119948,4.328497377101368,0.2259481532731804,895.9949776785714,23.637261446621924,0.0,0.0,-0.0003978427945047214,0.05435879277459397,0
103222.421875,103301.9921875,103037.078125,103081.265625,467869696,43.013074869956164,-280.24680813375744,-245.11852117606557,-35.12828695769187,103453.05687391547,103866.95679572762,103868.9144064339,102014.88509473205,104348.6390625,106682.39303026797,4.472993589058979,0.22846892710114117,855.4592633928571,22.541106669840627,0.0,0.0,-0.0010677211387662977,0.3138090285824019,1
103091.453125,103091.453125,102892.4921875,102973.375,397262848,42.243198506656384,-311.44742765498813,-221.055312557837,-90.39211509715113,103357.12049913239,103785.7220870251,103833.79521402474,101865.12301950423,104233.887890625,106602.65276174578,4.545095494483276,0.23393034783807065,809.5625,22.117247624569433,0.0,0.0,-0.001046655998506063,0.2649698846323177,1
102958.7421875,103055.6640625,102830.8203125,102980.1953125,275591168,42.31348955380365,-331.7990285316773,-193.12553074762093,-138.6734977840564,103281.73546180592,103712.49238025009,103800.32070808258,101756.13225768083,104106.9375,106457.74274231917,4.516135617415832,0.26034973735458816,794.8638392857143,22.07155226539692,0.0,0.0,6.623374731584697e-05,0.19997987807061907,1
102992.2109375,102992.2109375,102179.6171875,102406.9765625,791859200,38.1149954465595,-389.689681315067,-200.81294682480848,-188.8767344902585,103106.78368194474,103593.80912409099,103745.679761197,101623.25414950476,103932.47421875,106241.69428799523,4.443693054751958,0.16969418017646906,726.6361607142857,23.311568757851564,0.0,0.0,-0.005566300862612783,0.572209459592452,1
102522.375,103505.59375,102354.0078125,103407.671875,1555410944,47.84431598782155,-350.7771515149798,-129.52033361977703,-221.25681789520274,103166.9613205558,103576.88755599181,103732.42454997358,101588.45414922973,103853.578515625,106118.70288202028,4.362149862856164,0.4015712675117653,741.7287946428571,24.269377631236942,0.0,0.0,0.00977174940702663,1.1092628541290968,1
103334.421875,104320.1328125,103254.625,104290.453125,0,54.62195975780559,-245.87137003040698,-19.691641708163388,-226.1797283222436,103391.65968144464,103641.75715317437,103754.30802350404,101588.01286157612,103848.224609375,106108.43635717388,4.352913603098491,0.5978290012109854,689.6763392857143,24.313608699630482,0.0,0.0,0.008536902862169793,0.0,1
104323.34375,104933.6640625,104323.34375,104832.3203125,0,58.2116483153682,-117.65240524869296,86.82185845884052,-204.47426370753348,103679.79180765573,103749.99016765851,103796.58301522936,101591.7306306423,103894.48984375,106197.24905685769,4.432880351154107,0.7036319002463904,693.7103794642857,23.624722483614413,0.0,0.0,0.005195750629739093,0.0,0
104872.8125,105357.7265625,104542.2109375,105357.7265625,0,61.400130100749166,26.05756607884541,184.4254638291031,-158.3678977502577,104015.37875862459,103896.14802173502,103857.8043308086,101561.91867789827,103954.262890625,106346.60710335174,4.602686116381446,0.7933239423509556,713.6668526785714,22.24842313577934,0.0,0.0,0.005011872754831614,0.0,0
105362.453125,105532.140625,104975.9765625,105401.8515625,1622589440,61.6646765872621,141.87383915792452,240.1933895265458,-98.31955036862126,104292.67331939968,104033.03016180456,103918.35520263965,101535.5261979588,104011.816796875,106488.10739579122,4.761556283075346,0.7806687482950034,679.6205357142857,22.229172701510482,0.0,0.0,0.00041881123900133765,1.364164728039157,0
105378.578125,105556.34375,104735.4453125,104755.359375,0,55.647096084814805,179.42426220669586,222.1950500602537,-42.77078785355784,104385.21053051975,104098.69645391325,103951.17889567338,101602.04571626072,103959.05390625,106316.06209623929,4.534493344109935,0.6689229320738206,676.3225446428571,22.65175893985159,0.0,0.0,-0.006133594219800309,0.0,1
104766.5859375,105567.3125,104694.828125,105494.4296875,948080640,60.40419114374902,265.75656431377865,246.8218817338692,18.934682579909456,104607.05436191581,104225.58129333022,104011.69853456854,101731.28185964146,103912.248828125,106093.21579660854,4.197709111446419,0.862724626791372,709.1707589285714,23.050655437257383,0.0,0.0,0.007055202873719413,0.9643324279458717,0
105536.28125,105782.90625,105356.953125,105450.171875,0,59.98925420051157,326.8367297615914,246.32163774534556,80.51509201624586,104775.67786453266,104336.90770984565,104068.10925380114,101714.3114354895,103921.9109375,106129.5104395105,4.248573726359176,0.8461363657919351,665.2405133928571,24.227834299196523,0.0,0.0,-0.00041952748245666083,0.0,1
105459.4765625,105482.0859375,105064.5859375,105480.546875,0,60.19137139995354,373.3900020667352,234.29992804039145,139.09007402634373,104916.65166662613,104440.87490667785,104123.4989644364,101682.80516154424,103942.49375,106202.18233845575,4.347959158822387,0.8403241342319414,616.4899553571429,24.86405444844495,0.0,0.0,0.0002880507396043619,0.0,1
105450.6640625,105625.4296875,105237.0078125,105572.0390625,0,60.83316809664551,412.90672892042494,219.05332391526497,193.85340500515997,105047.7291458009,104543.70801175259,104180.30445847812,101632.4707819198,103989.123828125,106345.7768743302,4.532499091155571,0.8358396852103218,618.4681919642857,26.363626803948986,0.0,0.0,0.0008673844629230043,0.0,1
105561.828125,105806.84375,105487.734375,105605.40625,1156358144,61.079611784085905,441.823407607284,198.37600208169923,243.4474055255848,105159.26456664073,104640.22603341145,104236.19080324368,101633.26752389832,104089.062890625,106544.85825735169,4.718642475064248,0.8087275470749258,622.3392857142857,28.260913152135306,0.0,0.0,0.00031606084145296975,1.636257624478081,1
105619.671875,106481.71875,105619.671875,105731.234375,0,62.04936473761576,469.48147173393227,180.82725296667797,288.6542187672543,105273.65852831259,104739.40860991951,104294.8199629204,101725.06058427926,104226.7671875,106728.47379072073,4.800506953689279,0.8006881753366144,670.7215401785714,31.377831036796753,0.0,0.0,0.0011914932148655577,0.0,1
105748.4140625,106759.2890625,105748.4140625,106639.9375,176107520,68.20973808579029,558.2898171695269,215.7084787218181,342.58133844770884,105546.91432265007,104912.18396356319,104386.78535653137,101753.97619465813,104407.6109375,107061.24568034186,5.083220885937853,0.920616772621339,728.09375,34.427319923345785,0.0,0.0,0.00859446246297546,0.33357682100785274,0
106483.2265625,106793.4296875,106042.1484375,106082.28125,0,61.60118633777518,577.0213292097469,187.55199260963042,389.4693366001165,105653.98770812007,105018.55644414836,104453.27539156935,102045.99021584097,104598.36015625,107150.73009665903,4.880324962258062,0.7906947520139258,723.7142857142857,36.403176221550396,0.0,0.0,-0.00522933774225065,0.0,0
